Date,Description,Money_in,Money_out,Balance
06/07/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 04-07-2018",,15,836.5
07/08/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 04-08-2018",,15,3121.35
06/09/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 04-09-2018",,15,265.33
06/10/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 04-10-2018",,15,231.23
06/11/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 04-11-2018",,15,419.51
11/12/2018,"CARD PAYMENT TO WLY*COMPLETESAVE.CO.UK,15.00 GBP, RATE 1.00/GBP ON 09-12-2018",,15,40.21
30/11/2018,"CARD PAYMENT TO WWW.CURZONCINEMAS.COM,31.50 GBP, RATE 1.00/GBP ON 28-11-2018",,31.5,508.66
18/12/2018,"CARD PAYMENT TO YIMBARAN,36.00 EUR, RATE 0.90/GBP ON 15-12-2018 NON-STERLING TRANSACTION F",,33.32,181.3
18/12/2018,"CASH WITHDRAWAL AT ATM 120381847,MADRID,41.75 EUR, RATE 0.90/GBP ON 16-12-2018 NON-STERLI",,38.64,330.04
24/08/2018,"CASH WITHDRAWAL AT ATM Aeropuerto Ibiza,S.J.de Saline,102.67 GBP ON 23-08-2018",,102.67,505.79
27/06/2018,"CASH WITHDRAWAL AT ATM SUC. LAS TERRENAS II,SAMANA,2,150.00 DOP, RATE 0.01/GBP ON 22-06-2",,33.88,605.75
15/10/2018,"CASH WITHDRAWAL AT BARCLAYS BANK PLC ATM BICESTER 1, BICESTER,30.00 GBP , ON 14-10-2018",,30,2582.92
16/07/2018,"CASH WITHDRAWAL AT OMNICASH ATM PAYLESS FOOD&WI, LONDON,101.75 GBP , ON 15-07-2018",,101.75,650.46
12/11/2018,"CASH WITHDRAWAL AT SOUTH WEST TRAI ATM SOUTH WEST TRAI, UK,40.00 GBP , ON 11-11-2018",,40,917.58
18/12/2018,CASH WITHDRAWAL HANDLING CHARGE (% 1.50: MIN £1.99: MAX £20.00: FIX £0.00),,1.99,328.05
27/06/2018,CASH WITHDRAWAL HANDLING CHARGE (% 1.50: MIN £1.99: MAX £20.00: FIX £0.00),,1.99,603.76
08/08/2018,CHEQUE PAID IN AT CHEAPSIDE 69,225,,1583.21
21/11/2018,"CO-OP GROUP 070789 (VIA GOOGLE PAY), ON 19-11-2018",,7.69,975.95
04/10/2018,"CO-OP GROUP 500073 (VIA GOOGLE PAY), ON 02-10-2018",,22.56,146.23
14/07/2018,"CO-OP GROUP 500073 (VIA GOOGLE PAY), ON 12-07-2018",,15.75,960.01
30/08/2018,"CO-OP GROUP 500073 (VIA GOOGLE PAY), ON 28-08-2018",,15.54,52.2
04/09/2018,"CO-OP GROUP 500073 (VIA GOOGLE PAY), ON 31-08-2018",,21.2,323.92
18/09/2018,"CO-OP GROUP 500593 (VIA GOOGLE PAY), ON 16-09-2018",,23.61,5.29
06/10/2018,"CO-OP GROUP FOOD (VIA GOOGLE PAY), ON 04-10-2018",,10.7,220.53
25/09/2018,"COSTA COFFEE 43039930 (VIA GOOGLE PAY), ON 23-09-2018",,0.75,737.45
25/08/2018,CREDIT FROM RESIDENT ADVISOR TICKE ON 2018-08-22,20,,451.55
24/08/2018,CREDIT FROM VANGUARD ON 2018-08-22,15.68,,521.47
26/09/2018,CREDIT FROM VANGUARD ON 2018-09-24,1000,,1543.09
26/09/2018,CREDIT FROM VANGUARD ON 2018-09-24,381.94,,543.09
11/07/2018,"DAISYS IN THE PARK (VIA GOOGLE PAY), ON 09-07-2018",,3.5,1124.8
08/09/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 06-09-2018",,24.45,749.31
09/10/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 06-10-2018",,21.7,315.41
11/12/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 08-12-2018",,28.34,60.21
12/10/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 09-10-2018",,34.5,2096.73
11/12/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 09-12-2018",,25.09,15.12
15/12/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 12-12-2018",,33,448.15
16/11/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 13-11-2018",,25.29,1612.36
19/07/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 16-07-2018",,49.85,379.74
21/08/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 18-08-2018",,34.95,590.05
21/08/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 19-08-2018",,38.1,547.15
23/11/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 21-11-2018",,25.29,1532.99
27/06/2018,"DELIVEROO.CO.UK (VIA GOOGLE PAY IN-APP), ON 25-06-2018",,30.65,549.44
09/07/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210239117192, MANDATE NO 0032",,50.23,1272.28
08/08/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210241240631, MANDATE NO 0032",,50.23,1850.77
10/09/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210243389643, MANDATE NO 0032",,50.23,142.28
08/10/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210245408273, MANDATE NO 0032",,50.23,137.11
08/11/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210247646789, MANDATE NO 0032",,50.23,271.47
10/12/2018,"DIRECT DEBIT PAYMENT TO BISL BACS ACCOUNT REF 121179210249776101, MANDATE NO 0032",,50.23,3.85
17/12/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,31.2,398.68
16/11/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,32.3,1667.65
16/10/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,31.75,2521.17
17/09/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,31.2,167.08
16/08/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,47.17,135.56
16/07/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED33987722, MANDATE NO 0037",,91.92,782.21
17/12/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,368.68
16/11/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,1637.65
16/10/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,2552.92
17/09/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,137.08
16/08/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,105.56
16/07/2018,"DIRECT DEBIT PAYMENT TO O2 REF GED42008613, MANDATE NO 0042",,30,752.21
04/01/2019,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,31.04,232.68
04/01/2019,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,263.72
03/01/2019,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,0.99,412.49
19/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,0.16,80.97
10/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,19.3,54.08
07/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,408.52
19/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,1926.09
17/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,28.8,2450.67
01/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.25,1012.11
01/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,1038.36
26/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,161.15
21/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,86.81
19/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,5.99,-2.2
12/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,28.8,0.68
12/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,28.8,29.48
05/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,28.8,290.32
04/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,345.12
24/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,431.55
22/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,7.3,8.46
21/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,5.99,635
16/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,182.73
15/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,93.72
13/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,395.72
09/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,1556.91
06/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,2362.35
02/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,1274.32
27/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,3.39,1287.9
24/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,778.77
23/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,189.76
17/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,10.99,615.47
16/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,28.8,874.13
04/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,32.15,869.98
04/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,902.13
04/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 477J22275FW5S, MANDATE NO 0039",,26.3,928.43
19/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,14.32,61.5
19/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5.15,75.82
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5.99,518.39
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5.89,524.38
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,4.99,530.27
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,3.92,535.26
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,2.79,539.18
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,2.55,541.97
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,1.79,544.52
14/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,1.71,546.31
05/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,99.68,408.13
05/12/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,23.5,507.81
28/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,17.99,520.16
28/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5,538.15
27/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,10.63,516.07
23/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,6.77,1558.28
23/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5.6,1565.05
21/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,99.9,983.64
07/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,73.73,324.8
07/11/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,9.99,398.53
26/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,17.99,146.47
24/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,110.91,1564.46
10/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,120.44,2146.63
08/10/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,9.99,187.34
25/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,68.61,748.2
12/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,81.6,58.28
06/09/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,9.99,280.33
22/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,21.39,15.76
15/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,5.91,120.02
14/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,109.35,286.37
08/08/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,9.99,1840.78
25/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,18.92,757.45
20/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,139.47,252.27
18/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,20.95,473.49
11/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,7.13,1128.3
06/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,9.99,851.5
02/07/2018,"DIRECT DEBIT PAYMENT TO PAYPAL PAYMENT REF 59R22223C6UJS, MANDATE NO 0031",,96.45,1267.47
02/01/2019,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,158,413.48
03/12/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,158,-62.46
02/11/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,79,1051.32
03/10/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,39.5,832.79
03/09/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,39.5,656.11
01/08/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,39.5,1482.65
02/07/2018,"DIRECT DEBIT PAYMENT TO STH LONDON SQUASH REF ZB052877, MANDATE NO 0041",,39.5,1145.73
04/10/2018,"DIRECT DEBIT PAYMENT TO VANGUARD COLLECTIO REF VG0068431000176231, MANDATE NO 0043",,250,168.79
03/09/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690028449985, MANDATE NO 0038",,80.6,-4.39
31/07/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690028449985, MANDATE NO 0038",,81.41,1585.03
02/07/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690028449985, MANDATE NO 0038",,82.24,1185.23
31/12/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690032435459, MANDATE NO 0044",,99.52,712.67
03/12/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690032435459, MANDATE NO 0044",,107.78,95.54
31/10/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690032435459, MANDATE NO 0044",,87.84,251.02
01/10/2018,"DIRECT DEBIT PAYMENT TO VIRGIN MONEY PLC REF 5276690032435459, MANDATE NO 0044",,79.79,682.32
10/07/2018,"EAT (VIA GOOGLE PAY), ON 07-07-2018",,25.32,1696.96
26/11/2018,"EAT (VIA GOOGLE PAY), ON 23-11-2018",,5.74,1228.2
22/11/2018,FASTER PAYMENTS RECEIPT REF.Bronny FROM WILSON B,600,,1570.65
25/06/2018,FASTER PAYMENTS RECEIPT REF.Bronny FROM WILSON B,0.9,,706.79
29/12/2018,FASTER PAYMENTS RECEIPT REF.DINNER FROM WALIK JR TPM,25,,883.92
06/08/2018,FASTER PAYMENTS RECEIPT REF.F Barr PT TRAINING FROM Felicity Barr,600,,2373.34
03/09/2018,FASTER PAYMENTS RECEIPT REF.Felicity PT FROM Felicity Barr,600,,695.61
21/08/2018,FASTER PAYMENTS RECEIPT REF.FOODFORBEARSBELLY FROM DYET A YPA,20,,567.15
27/12/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,300,,311.31
10/12/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,100,,103.85
05/12/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,1500,,1907.13
01/11/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,500,,1130.32
09/10/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,200,,584.87
20/08/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,50,,640.99
18/08/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,200,,300.57
06/07/2018,FASTER PAYMENTS RECEIPT REF.FROM JESS FROM GUNNING J F ST,15,,851.5
22/08/2018,FASTER PAYMENTS RECEIPT REF.Have fun in Ibiza FROM WILSON B,600,,608.46
29/11/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 -TRIAL FROM D MAZZAGLIA,50,,540.16
25/09/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 FROM SOUTHWELL CR,660,,816.81
22/09/2018,FASTER PAYMENTS RECEIPT REF.INV-0001 FROM SOUTHWELL CR,25,,101.81
14/11/2018,FASTER PAYMENTS RECEIPT REF.INV-0002 FROM SOUTHWELL CR,550,,1744.95
11/12/2018,FASTER PAYMENTS RECEIPT REF.INV-0003 FROM SOUTHWELL CR,710,,718.32
08/11/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,896.47
28/09/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,2235.85
31/08/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,696.21
27/07/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,1666.62
09/07/2018,FASTER PAYMENTS RECEIPT REF.INVOICE 3 FROM A Gomez Garcia,600,,1872.28
14/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,100,,1293
13/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,250,,1251.83
12/11/2018,FASTER PAYMENTS RECEIPT REF.IRENE FROM LEE Y,250,,1167.58
28/12/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,871.31
19/11/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,1594.54
12/10/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,2646.73
07/09/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,773.76
25/07/2018,FASTER PAYMENTS RECEIPT REF.JULIE HOLT PT FROM Holt-Larss J,550,,1307.45
08/10/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,337.11
14/09/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,250,,258.28
27/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,437.2
09/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,350,,782.22
06/08/2018,FASTER PAYMENTS RECEIPT REF.LOAN FROM DYET A YPA,200,,1273.34
24/09/2018,FASTER PAYMENTS RECEIPT REF.Luke Guy 3m plan FROM GUY L S,90,,266.81
27/09/2018,FASTER PAYMENTS RECEIPT REF.Luke Guy dietplan FROM GUY L S,110,,1635.85
09/10/2018,FASTER PAYMENTS RECEIPT REF.MATT GOULDING FROM GOULDING M G/CHQ,500,,784.87
06/08/2018,FASTER PAYMENTS RECEIPT REF.MATT GOULDING FROM GOULDING M G/CHQ,500,,1773.34
12/11/2018,FASTER PAYMENTS RECEIPT REF.NAZ SHAH FROM SHAH N,550,,957.58
08/11/2018,FASTER PAYMENTS RECEIPT REF.NAZ SHAH FROM SHAH N,25,,296.47
03/11/2018,FASTER PAYMENTS RECEIPT REF.NEIL BYRNE FROM Byrne Neil,200,,637.88
29/06/2018,FASTER PAYMENTS RECEIPT REF.NEIL BYRNE FROM Byrne Neil,500,,1503.19
03/10/2018,FASTER PAYMENTS RECEIPT REF.Number one client FROM WILSON B,600,,1118.79
29/06/2018,FASTER PAYMENTS RECEIPT REF.Number one client FROM WILSON B,600,,1003.19
19/12/2018,FASTER PAYMENTS RECEIPT REF.PPWDL59R22ANJN2C36 FROM PayPal,1.79,,42.81
04/12/2018,FASTER PAYMENTS RECEIPT REF.PT 10 SESSIONS FROM D MAZZAGLIA,500,,548.81
06/08/2018,FASTER PAYMENTS RECEIPT REF.PT FROM GANASON V,25,,2586.35
01/11/2018,FASTER PAYMENTS RECEIPT REF.PT TRAINING FROM Felicity Barr,600,,685.32
01/10/2018,FASTER PAYMENTS RECEIPT REF.PT TRAINING FROM Felicity Barr,600,,1282.32
03/08/2018,FASTER PAYMENTS RECEIPT REF.PT training FROM Felicity Barr,25,,1273.07
10/11/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,275,,446.48
01/10/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,275,,1049.35
22/09/2018,FASTER PAYMENTS RECEIPT REF.ROBYN GOLLIFER FROM GOLLIFER R M,25,,126.81
19/07/2018,FASTER PAYMENTS RECEIPT REF.TIX FROM C Gabay,12,,391.74
13/09/2018,FASTER PAYMENTS RECEIPT REF.TRAIN FROM DYET A YPA,26,,8.28
19/09/2018,FASTER PAYMENTS RECEIPT REF.TRAINING FROM A Haylor,100,,97.8
09/07/2018,FASTER PAYMENTS RECEIPT REF.TRAINING FROM A Haylor,475,,1322.51
29/10/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,300,,348.85
02/10/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,300,,1172.29
22/09/2018,FASTER PAYMENTS RECEIPT REF.TRAINING SESSION FROM CAUSI D,25,,151.81
10/08/2018,FEES AND EXPENSES FOR TRANSFER TO KRAKEN PAYWARD LTD REF: 0015 1029 696 0MGIP13,,15,411.3
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,91.73
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,102.24
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,127.89
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,180.05
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,214.62
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,246.87
18/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,275.89
17/12/2018,FOREIGN CURRENCY PURCHASE FEE,,1.25,429.88
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,23.2,28.9
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,15.4,106.28
18/09/2018,"HEAVEN (VIA GOOGLE PAY), ON 16-09-2018",,15.4,121.68
04/08/2018,"ITSU 023 CANNON STREET (VIA GOOGLE PAY), ON 02-08-2018",,11.99,1078.59
31/08/2018,"ITSU 023 CANNON STREET (VIA GOOGLE PAY), ON 29-08-2018",,5.99,46.21
21/07/2018,"ITSU 049 KING WILLM ST (VIA GOOGLE PAY), ON 19-07-2018",,16.26,222.46
03/11/2018,"ITSU 062 EUSTON PIAZZA (VIA GOOGLE PAY), ON 01-11-2018",,14.95,445.28
